temp,humidity,pressure,co2,light,vibration,sound,occupancy,is_anomaly
0.8274921981558052,0.33465292480872805,0.6053127046007005,0.532447878993491,0.7271040363271718,0.7952411220613049,1.1614518315873203,0.3831382807504856,0
0.7831104663583158,0.7347073277615587,1.1639945314773574,2.5416898801251366,0.9295216392000669,1.7315087516023335,0.6882944300293621,1.7736607771713235,0
0.054575347344266056,1.072143229169173,-0.5935234195656218,2.663096085470605,1.3592708792919854,1.0689832364462972,0.8514564680032028,1.015715464936429,0
0.6058608894459893,0.6957688943765383,0.7427107346698744,1.0765399277921999,0.6881357754814152,0.8552492853119393,0.7536188868651384,1.3878214960215485,0
0.4183010318999303,,0.6748516762705162,-0.2329826823003777,-0.13350693508793504,0.6010163058730326,1.1680226030062701,0.15969991670839456,0
-0.20562181012658498,0.32798713976172866,-0.11565827686846342,-0.683445461844049,-0.2160241414238628,1.231621549324301,1.1199039097412213,0.22318361356123548,0
0.5747865148279527,0.42880605803268645,0.0585093330098157,0.392179661550752,0.6076906851638981,1.1680293412205873,1.2467278442208007,0.4624716781117849,0
0.18924487424470407,0.4069104147177487,0.2597549592069557,-1.4753340347998898,-0.6843022933919922,0.29309016189000603,0.0929171067841798,-0.9726286645134425,0
-0.2460542442757097,,-0.6125869780302058,-0.12589177129665935,-0.07086198767636562,0.2986234761075096,0.8731796547901555,0.23681053487497414,0
-0.8158524675861079,-0.54932050905299,-0.1388067402848905,-1.6934656288668024,-0.3207324835921351,0.5017656638794751,0.2249679368441404,-2.059516725562199,0
0.29989788266760015,-0.7967983305356947,0.2652987940559131,-1.1365285669881688,-0.09304788163223987,-0.08663465625854305,-1.1828723916023418,-1.0085233289292221,0
0.8054058788930197,0.3262056890711434,0.2938678214670475,-2.000214802435304,-0.6927881630316308,0.013815763341871012,0.46294053050267614,-1.2467855968600032,0
0.6935425653296803,1.4735132586254283,0.5064109184328355,-0.47579128964586737,-0.09067484804463948,-0.28408023022114526,0.11014850897249429,-0.4263256146146882,0
-0.35443149329106094,-0.2142991791210077,-0.23709323705889312,-1.2120807732616306,-1.1156454658348531,0.4380395813810153,0.01174889295091422,-1.4365453892030395,0
0.16772809661828095,-0.9530595856347561,-0.2395180060057785,-2.855111501989392,-2.412859974850096,-0.07356504815385057,-0.2412510181848108,-1.8521891820144414,0
0.09023415533813609,-0.11735230844725526,0.6083402234303786,-0.1536076388657146,-0.7439182108552104,0.35540562702667733,0.30651412095655317,-1.57471862502278,1
-1.5218617529805727,-0.6736613642496067,0.7548584801772866,-2.6172219918530994,-1.5162913737450145,0.862946569394232,-0.07042216685430785,-2.5043082628482316,0
-0.4499639069768821,-0.522802524344407,0.4231664233984308,-1.5257603895095753,-1.4375588170436355,0.06854372287415625,0.01929678055545299,-1.5081572363879787,0
-0.6273890119018792,-1.6595144993877367,,-3.839029118647232,-1.6932054743103968,5.555246702837997,4.00022168508968,-2.166304633750382,0
-0.1641586811576301,-0.49442156975835616,0.31503153343431567,-3.845312307354266,-1.6217663148582249,,0.11184437876793343,-3.3007750001558525,0
-0.91299752757298,0.051314050901941244,0.27856388593167714,-2.593041373997769,-1.8243202029972414,0.7606483092535001,-0.6551473778921282,-0.9982194065257718,0
-0.5068703412226244,0.08084733636920521,-0.043564288076120256,-1.3774752978165217,-1.3570455754983128,0.12283617949611038,0.01085516458834961,-1.9344587155859287,0
0.2663300189120654,-0.5662603422417265,-0.026817074886939518,-2.475598267593664,-2.569896580880086,0.051162289863346755,1.1202207862549869,-1.2901121688249995,0
-0.12194941209315828,-0.4534456885465298,0.08499894642973156,-1.7683410875912888,-1.9256622112565362,0.6656362788293263,0.23419100714449542,-1.3757964255675166,0
0.11616544762367521,-0.29828522476055463,0.40513474051364323,-1.7044148535438017,-1.4887975700493066,-0.20803964146975934,-0.09269165579994493,-0.9252989153547223,0
-0.8275809198252823,-1.1992274179874878,0.08884538327582861,-2.618371711355087,-1.658371232984052,0.11369910277869705,-0.38970990605064393,-1.4906828226595734,0
-0.8768083956389745,-0.6821239003069899,0.010845590093121707,-2.6890242840152636,-1.3196723776034456,0.8535400690970667,-0.1656712321797734,-1.4728300758594381,0
-0.6310175501507326,-0.46282255746382567,-0.09729721594968553,-1.5872910317098543,-0.3025729812851997,0.3044485077671161,-0.6862169977918031,-1.0986460783233376,0
0.4776446350667786,0.7597534791078794,0.9853787500376869,-0.5726035714648633,-0.44423590031045773,-0.5234914576000362,-0.047917239826146374,0.14788473742179337,0
0.686225340918273,0.09787008568827987,0.007236119677402286,-0.21838835447135554,-0.6135283083012042,,-0.8006703902846036,-0.1834729456248801,0
1.0027637082697696,,-0.03864192553264997,-1.6958667809496233,-1.1057543738609392,0.6026028980304007,-1.33436903186736,-0.5277272900033614,0
-0.41858000271022355,0.1540665973425819,-0.017021223954411663,0.5785187922871065,-0.6180510209136252,0.26325679606403285,1.056135057914551,-0.474411195800155,0
0.35512868750080107,-0.09313256334367828,0.38398629123250505,0.08187198342017579,-0.28538260125196047,0.22432068032886035,0.8830176566953728,-0.0644306719473547,0
0.6363170388539914,-0.3843834082549628,-0.30908147537359293,0.39229033694333976,0.8289283501693879,0.13108335057037893,-0.18950573191066022,0.10095634112652617,0
-0.14451970775446354,0.8710283244586448,0.7024595040809163,1.1423386596257552,0.6557055678783952,0.1532176587844197,-0.07701749397563581,1.0789553564364138,0
1.6281587558285207,0.5918214014944306,0.12099417731681264,1.6171062023194893,1.6401559656240574,-0.05654744874661134,-0.11557682158315677,2.250212904772366,0
1.3203947310863744,0.4637001308054165,-0.6268516320050819,2.625193481704565,1.0418059509679485,0.4106371936487292,-0.7733878329787396,2.1867839699584404,0
-0.16688989492694567,0.871571418609647,0.21776540098738756,0.5998328886691099,0.47988868511722615,0.23781222530579565,0.06310321224696899,1.162617195510113,0
1.5267729402218877,-0.1260378058270316,1.0593859089967206,1.7148159486900965,0.6203052916013694,-0.7551011143968251,-0.014003957435322525,1.8198803119380327,0
0.5830451724206065,1.5741524891402445,-0.43037825135746677,2.2928244170472145,0.8634170221730672,0.11170875338359172,0.6029896973566471,1.6793088156152303,0
-0.5518721193241264,1.0732427874749675,0.5556673299181994,3.1080532209939253,2.507991588002822,-0.5879620541795174,0.5739950471980548,2.9922422663100936,0
-0.2932115171217877,0.9024136589137861,-0.0013922708258640726,1.9266796071399088,1.4341278624349185,-0.4068690130637878,-0.28696639101478505,1.6314369627255143,0
0.10211866450478724,0.274185916764879,0.605795106934274,1.677340049520827,1.7788499190597074,0.059450825846508765,-0.7909520774668651,1.5129088734224396,0
1.140582288506704,0.17318734151661352,-0.026504021550641965,1.8556988678531718,1.4152612768427932,-0.3817867263420558,-0.3573389093162275,2.040725653055991,0
1.404192935455638,1.1399832721064294,,1.1539061282335674,0.5598910041351438,-0.03183307901763105,0.11380774527744139,1.9752109841565515,0
1.0967519495089428,0.25411603308674724,0.8274518751178406,2.465637117742682,1.7168991849677868,-0.0818637764354131,1.111524118130568,4.0019446499892535,0
1.1297078348580871,0.9961758313583204,0.5872440910399097,3.723171911705803,1.9544111215914748,0.6862305304818093,,2.9584577665573906,0
0.971529582870658,1.0167479272684417,0.6368308362922857,1.829626321268339,1.0710021355793953,-0.8866886939065091,0.1461309793724736,2.148501260927651,0
0.9744619468169293,1.8035189064393804,0.2594901594169748,3.1000623013819473,1.2187942043084818,-0.5075016227202758,0.354553213302767,2.7067908011917066,0
0.4942232572826828,0.7736804759430419,-0.5572353279263382,1.9461499988943132,1.778751482277884,-0.10884676684076561,0.12655412113547204,1.77326299394652,0
0.49177057755363873,0.2495805468842734,0.4664130998139775,1.402313538163825,0.9540149221220058,-0.7657047578514087,-1.3791811708995614,1.5198966892888386,0
0.33317396612708605,0.27454589693509734,0.4978888938767826,1.4866825254356895,1.561626400455066,-0.1811755336552453,0.0983173010306628,0.6976852319642312,0
1.2796751677849842,0.987833919915614,0.009241153712344463,2.3455442785735365,0.5341372055707012,-0.26335202332761387,-0.6818816843053029,1.1972351936206185,0
-0.31941341237767107,1.0652011275714637,-0.24433542622770527,1.633337210932536,0.2126730443793679,-1.4652421251634205,-0.981741956700964,1.3189159865856932,0
0.5105320335823748,0.454281752801457,0.21626634444236015,1.981635166037035,1.612107720692937,0.15879211564823015,-0.48048422581181743,0.7584454872868855,0
-0.16723180217453854,0.034531166637951555,-0.6272822393777936,-2.0580085608216736,-0.9847407958664844,-0.8908364714370562,-0.856486184534174,-1.716046037569457,0
0.289712515173262,-0.010233735523142995,0.47546731825912925,1.1140828423673383,-0.6323025602692711,-1.1744089766454051,-1.2784925250905097,0.15162395885584723,0
0.2274864374362816,-0.4771915717963771,-0.5051082289322708,-0.7366434341435859,-0.16273164870229878,-0.7679476477484606,-1.0489923879788228,-0.12738672497153797,0
-0.09713244713979549,-0.028450378892462366,0.7396060761632721,-0.13960649479120202,-1.3025826261734017,-0.4586056091629048,-0.3970270115626889,-1.2690926055151257,0
0.5874509357929071,0.8782992747074707,-0.6636505879194615,-1.274963508905841,-0.15109083008358248,-0.7603685772812162,-0.5461352694464059,-0.5298560950824609,0
0.08124182166767925,-0.9930512322129433,7.754098293784249,-2.002255121013648,10.5834748758203,-1.086707903124889,-1.8999806197720965,-1.9186231144821353,1
0.34452913101294436,-0.10296929605886679,0.38844630439212746,-1.7366133122622367,-0.8853116620530657,-1.5104443850347025,-0.9933485610910451,-1.4149577741050752,0
0.20460563266561516,-0.2075029372391062,-0.22811365043682508,-0.9743514618745632,-1.2670970623480167,-1.808278595823257,-0.09243339727720745,-0.4851724051756795,0
-0.4510584810701984,0.4756777924322277,-0.36739299180524215,-0.6557645211778422,-0.5041492004815747,-1.0908754405423369,-1.274428704070862,-1.0212587976011895,0
-0.5290012041649141,-0.6852503026531145,-0.2872829671542554,-2.7604772650836846,-1.38930750285208,-0.38240032259970913,-1.45631619032882,-1.9021982054172408,0
0.12307343463137055,-0.11840883780684913,-0.24815194415378067,-2.386027458662491,-1.7279559129210176,-1.7912530058378002,-0.8046518011620734,-1.8739296019958802,0
-0.4868564483811477,-0.30446294902025894,0.06210965636871457,-2.752654131122715,-1.3617940171599723,0.0027383802221321307,-1.6270419256777244,-2.917013851133575,0
0.2075797132793627,0.277237720890609,-0.31844349416887824,-0.9764082972112929,-1.9396129183346589,-0.7689227809358915,-1.3917570084282755,-0.5794246420112473,0
0.9786303271138693,-0.5783390583147734,-0.5180246274167074,-1.7337631340893047,-1.772767615749104,-1.1904205427590537,-1.1643673376303172,-2.782831666878242,0
-0.12409112247864926,-0.6907970015789464,-0.5428518429804097,-2.0601356787984084,-2.621477676112627,-0.8256131332657323,-1.4302904719890708,-2.4783491219100635,0
0.4130306549659274,0.024927429297955217,0.053571701376495806,-1.5092814781055548,-1.6347960194386606,-1.4845858376547914,-1.7118256518125072,-2.094200565418884,0
1.4585816579180488,0.4247490713997392,-0.9268070616775717,-2.8793917540811806,-1.379580135036022,-0.9345207496593588,-0.9413239796534628,-1.996501555698615,0
0.04811070537183214,0.15468950806923368,-0.14722524394093614,-2.589327962463542,-1.244476178306487,-1.5822449511328527,-1.0133008172561853,0.23877573770872318,0
-2.1728820089078082,-0.4266828573113425,0.1825167371611235,-2.295940186631362,-1.6258598355274472,-0.9501450926983463,3.1959653486038357,0.29136423471738127,1
0.2535225428240195,-0.6176328933579851,0.03690329576455165,-2.5497188730863676,-1.7477834844670628,-1.3717246258368885,-0.7287050220682818,-1.30410124287026,0
-0.5755214257993014,-0.08316101073782695,-0.5816342722688632,-2.559424543245723,-1.5418094775228508,-1.37187138999093,0.017756652934488804,-1.4136716631805533,0
-0.7272717902034107,-0.5239377411210346,,-1.4247544779963994,-2.5863687341167747,-2.2082352301242922,-0.35475197976405515,-1.8847047173622196,0
,0.4100292805131281,-1.460359136036334,-0.9453990402778161,-0.6156170519567647,-0.6839928961453106,-1.5475055542309688,-0.7688156126005625,0
-0.1979756351050908,0.3362234535061437,-0.5677082972707796,-0.9031025339546663,,,-0.573099076970778,-0.7226935221304187,0
0.30524033627947383,-0.4861828373014357,-0.25912973921133203,-0.6211217514345543,0.7638204747250589,-1.6790047666070473,-0.25530204924385,-0.02154433244718751,0
0.45142903661204387,1.1523200057840306,0.0896499053257708,-0.2772045068201866,-0.49066211232144713,-0.5023473879166463,-0.4198181320577701,-0.7297654569283746,0
-0.435575460199197,0.03824631126470951,-0.5392166884194826,-1.0520506963547296,-0.21126962622750634,-1.3888784407591082,-1.0813783271789128,-0.84551644651874,0
0.8223490498404769,-0.7253506438972953,-0.35442495712563127,0.10331200028253792,0.44860442592384975,-1.320659092304442,-1.8282078344546067,0.28308108893819867,0
0.14381883715584715,-0.10455210426661643,-0.33014153571642435,0.2586264239313771,-0.21828157727096661,-2.1462896988028306,-0.38128169442857357,0.9044348732080332,0
0.7846461188212339,-0.08543781653158633,-0.11825693884019403,0.304535392697525,0.35493747401389675,-0.7100864037784838,-1.201966823347853,0.2714756623552348,0
0.8147410652642406,1.3990948363313795,0.4004565857000648,1.4377930087703628,0.5880756255495755,-0.2738247492814262,-0.5044353459855703,0.4121844884936814,0
1.4029698815643035,1.189775698985697,-0.11327977615638773,1.466376610014564,1.136796272072937,-0.687241998812168,-0.49634409944875735,1.5500936147066786,0
1.7728409192772279,1.7057357652467677,0.3171343351810234,3.477579429720342,1.3400181808119664,-0.6054253852425251,0.5311743958583779,2.3687149326783334,0
0.33313988439077546,0.5917461708013875,-0.4028301829507857,1.590033955691903,0.988720525942187,-1.5854449358846723,-0.5308534063150537,2.0743856165592707,0
0.3477464915465645,1.7410297419765746,0.4231733648078588,2.736224415353461,1.0048995272628907,-0.4273679711321502,-1.03845766451298,2.2663729618317783,0
0.877172693380101,1.2389634652111519,-0.42141656486637585,1.6812765930521205,1.5719731244648298,-1.3272841467616763,-0.2689781583460886,1.0601172220061952,0
1.01786351026034,0.0462814032111627,0.3479107890748297,1.2264725782614123,0.11595422974232195,-0.6531282542975002,-0.564785432419197,0.4608121492434724,0
0.33449414289233514,0.04505666250181639,0.37352776229874585,1.570535214166625,1.4727415195389162,-0.9446700199425733,-0.10662554257036982,1.7777557043246186,0
0.6962647555865831,1.4218791854023327,0.3821071650181795,2.613235825544899,1.7291845620620123,-1.5599446387592777,-0.041015621126009094,2.319313554572784,0
0.6465995806633357,,0.3469861822026709,4.120157986978081,2.817769723890687,0.0811490182305058,0.420742282843383,2.7995972394803346,0
1.1466767523006416,1.6746362740098455,0.40579424613059856,2.7852555900281226,2.36012543821579,-0.2707245485064367,-0.3087326073232828,2.354275450901604,0
0.9606074843895295,1.0969039662258446,0.06865356913011217,3.3043869391181513,1.1350831058498874,0.022413626163992117,-0.12415240364801394,1.366870821013176,0
1.0189653208302287,-0.048675134549924115,0.5366181943108498,2.6145787119642057,1.0161229140240273,-0.6950304990737133,0.557468232131787,1.5203886536615874,0
0.1513045977261277,1.5064378178523197,1.134281639094903,1.2145810249959745,1.1804766138760745,-0.14886622968224839,-0.9370332791209118,0.7302261488115978,0
1.5500149029397967,1.9846065590117925,0.5679477601547891,2.262457520623584,2.6634077505638425,-0.9428908293291143,-0.47064666060421095,2.3843560154333274,0
1.6363996485850292,1.4518891894283057,0.46320960617092144,2.448836383267172,1.370342113578497,-0.41979463682776025,-1.6335422156131443,1.6594951076888773,0
0.9520707555473957,0.40314520798264253,,1.9135450080352467,2.0943135438278127,0.09072381372428062,-0.619334673875092,1.5634336449569002,0
0.5541425952172262,0.3879261876736869,0.23382780753201782,0.16060469554927437,-0.33038307926326466,-0.4866995689207828,-0.30106860587802514,0.005537090087489427,0
1.2770381823963266,,0.38974854813625814,2.3447968429271486,1.1505142879284387,-0.4328602091443794,-0.624275068997665,1.470708070723498,0
0.34839571442438877,0.021660452791723184,-0.006246699096925226,-1.1427807505103607,-0.6110755072239964,-0.97217887413807,-0.8600343573943006,-0.47223100428773274,0
0.6161021669089738,0.9234990311040757,0.6254766478681711,0.44542238890413893,-0.2052370759618929,-1.232643374699256,-0.7671305808969909,0.42033788237442016,0
0.41069935447308864,0.2540663929954693,0.043011584752177506,1.717841360640176,1.2678674161285939,-0.8949239787811005,-0.5679692712305463,0.8457465515326728,0
0.35459589038298117,-0.16494709630977006,0.35368372505167217,-1.8538203034874228,-0.9319380833171226,-0.6565585812161566,-0.6810174328438792,0.49768960641702364,0
0.5533053848442296,-0.23546899795477533,0.032405058174506327,-1.8364507994730546,-0.7810921532351172,-1.197088509489988,-0.292677858599262,-1.1143957305797765,0
0.3587374983081067,0.0019514551148900883,0.9781184101062799,-0.9128828231251613,0.3092425459808402,-0.3309286106739049,-0.455616794120603,-0.4931551865232495,0
0.5028159607017213,-0.815865555973228,-0.07693519703841768,-1.0333576955622124,-1.097471538496816,-1.4723356282327007,-0.8185305904091732,-0.4131690069733772,0
0.7679579336038931,-0.13014595392539194,0.46715270088708544,-2.644297448540682,-2.5918192630804837,-1.288169412223425,-0.15626636917983794,-2.2411301510683654,0
0.18513606024380613,-0.010645289322022355,1.0344786721261712,-0.7110510578504361,-0.0025289331142384075,-0.7991785798791816,-0.6110815276258965,-2.6367157586272914,1
0.8819593494828759,-0.694722826707912,0.11914578358635253,-3.089773088123196,-2.081050087527033,-1.1942437334465161,-1.2092083574028727,-2.443123577176728,0
0.030932268807209562,0.5430485650481911,-0.450688381635142,-1.4986597219417361,-0.5527419324586957,-0.9251502345259299,-1.085259380346332,-1.5133712316820973,0
0.7103960803878104,-0.05855294642922115,-0.24576008059325374,-2.511613301840519,-2.4724466688452025,-0.39333162220204043,-0.6887169704808824,-2.507252036111244,0
-0.014066892298297051,-0.17713572166893415,0.4401361036898188,-0.46848055926211774,-1.1226683316446104,-0.33515866015497636,-1.6336343262862787,-1.254908003154599,0
0.10411299940426964,-0.6222754947956597,-0.4276295684491026,-3.168074341548284,-1.821768106600319,-0.7730180930922762,-1.9762397606355142,-3.483709233236504,0
-0.1278244936636945,0.1400616504009774,-1.2943139439234717,-2.7860921255063595,-2.0286677038851897,0.07103622063018877,-0.9747384615908367,-1.9849942208590055,0
0.38944874499403953,-0.9445732755131049,0.5461143534525301,-1.6072017031608685,-0.9601229662968616,1.4402485953968298,-1.661812767342338,-0.6311399664131349,0
-0.05696966658358214,-0.08907851814187759,0.034311952502759674,-3.357454367623917,-2.4490138708821707,-0.44510432844485737,-1.5908446647520584,,0
0.07313030514220692,,-0.05949729895914266,-1.388040252922025,-1.6754549377065755,-0.30399276082102045,-0.9834157147329976,-1.3688641655153726,0
0.7790325984180293,1.2050707027268994,0.16656081066799888,-0.7901635450401965,-0.7601340603185038,0.27197140555706456,-0.8021968491102012,-0.6333527747209361,0
0.020384355660532524,-0.23456428472956042,0.1523475137326264,-2.9478775104353616,-2.163046017308211,-0.3978553059309777,0.048073595000240554,-2.1391938857522224,0
0.803909143310649,-0.05827491145195632,-0.2008655440141928,-1.1250203684817532,-0.682082647831338,0.38721292556048953,-0.770824556222176,-1.522067889917781,0
-0.3999689037146447,0.04347581510925891,0.7788172271724181,-1.571554420228997,-0.6196535719565606,-0.38863024177061967,-0.2356246917566703,-1.7623220851420276,0
0.5707434281970604,-1.0987629875888807,0.2528847110825506,-1.5416367049462973,0.0750366906692973,0.1802319619955376,-0.035049333733122745,0.08045848411850953,0
-0.13913193939098795,0.9758072842520051,0.7276913507581846,-2.0398252567774584,-0.752899272973223,-0.8271313306333845,-0.852412641931289,-1.9817895380621517,0
0.11329291976144268,-0.36793366121967075,0.9060739547367649,-1.834486275426813,-0.9960979150842698,-0.5069022741907333,-1.2868458025095193,-1.3635549487016694,0
-0.3024660142192954,0.5343841436848237,-0.23994676601928078,0.9056578441980767,0.3654297384573863,0.00022501527931062526,0.5524345741077472,-0.5756731750471313,0
0.9547574236450551,0.7071805285188462,0.6026559307156066,0.686195666890247,0.37204876330887404,0.13759512725047887,-0.8561954550650916,-0.5190366516395571,0
0.6732131724311166,0.7258325476693094,-0.056916343284977966,1.5270948894757346,0.9488844455115533,0.3513141560763677,0.08016774262712659,0.07941665011632229,0
0.32723600667860014,0.8153837890562672,0.6831370705368885,0.07417267600245925,0.6110333829211618,0.038193203967072806,-0.8197600755586912,0.0653307795017738,0
0.5295188988772234,1.614745499884077,0.8108480019678797,-0.4117898778661629,0.39828516425662897,-0.660037447580748,0.6299733753036122,-0.10744937728193316,0
0.8536890563581842,1.5746625857332621,-0.30711900752121857,0.5047685381070522,0.4991006638897406,0.7460675052597565,-3.6012388682218752,-0.49997225699026304,1
0.7345903594026726,1.2717319802212594,1.2680356606833498,1.2921269006957405,0.8028106387823923,0.8647403222075829,-0.5798054472270244,0.9873454212100604,0
0.9837876093576576,1.1077052384488189,0.38884460579366015,1.073923594307349,-0.5429550319694211,-0.046173314888893924,0.5314081113100118,0.2998113742506602,0
1.2732399755601234,1.6339411463320197,0.6616423819783646,3.2357003091295145,1.6196869100700126,0.38803459553059166,0.9860090106225672,2.612779362237628,0
,1.3285485307707452,1.1388222674514004,1.33344301393061,2.1565305929168344,0.2909147808458543,0.7887599158328643,2.4714088228314184,0
0.26857091065881167,0.6111637369681658,0.5669237962110832,0.9485935353774155,1.7697816694994357,-0.020701594762758235,0.15551753964184595,1.1252409638432264,0
0.6060138927374306,1.1418101424917066,1.007612303856372,2.653466890777288,1.8458210369626495,0.2995064019876546,-0.050656459309628143,2.4152560456413714,0
1.9139930041029056,,0.8874840333448503,2.106460706090822,0.5551977712398716,1.3600146240601865,0.6575837784946564,2.1857915278547657,0
0.9005613150456456,2.3282705076403185,1.2888427191155718,3.3837519450026337,2.2088039189921647,0.5293218780050073,1.4074117895591187,2.5612340430412632,0
0.34101700522443446,0.9417237548666396,0.848096094031738,3.571164360143897,2.2732490335855102,1.3210183453209425,-0.09100672893295869,2.8188858621926665,0
0.1845927053886517,,0.7891913067122156,2.204520397260087,0.9257172220934515,1.2646164879041677,1.194087021086824,1.8529305476756823,0
1.2431026696224072,1.7550846562141549,0.6008597802005298,3.6728286390909943,3.019652781487835,1.2957606850164107,0.5420554298675908,2.782435968623618,0
0.5891556093470443,1.6381630693522524,1.1541357746536889,1.8423029894109169,1.3057685503436915,0.6108168108919364,0.7033253142156592,1.605761196704882,0
1.4672044808684275,1.5282570861907372,0.8606291197617921,2.5865402001647513,2.539412629631252,1.6261197035787291,0.6676548391259503,2.0590925114862277,0
1.6293896529825598,1.385238688616965,,3.966315756269498,1.48526908693177,1.5401466513404953,1.0751745714709293,2.6848139066319376,0
1.5588162029119093,1.3701267916454523,2.027873741998455,3.1278225078312967,2.3199722556244695,6.488844495162308,5.752199561504785,1.1985583207853934,0
1.2509460173563642,0.866507482080539,1.2821458492568594,0.2477438889819179,0.8738146587845946,0.44729820043989926,0.9208696425806713,1.2187103371898393,0
0.6114912872020928,0.5661988905892306,0.78867493933464,0.5363222957475899,1.129853709634458,0.5650540289800572,-0.7805519464352297,0.5227477481144508,0
0.4184811854834236,,0.221012328639016,0.8411519849698427,1.244284582143575,0.9172750214279448,0.35880205272654836,0.7717015352469343,0
0.7573404730270292,0.5981984907178605,0.296388999007307,0.17284281390758183,0.563027969768481,0.8884492223165878,0.6790702839749047,0.5531330958955267,0
0.5222880036941425,1.257564066974182,0.22819684104449744,1.4543534256509902,0.27167219654375196,0.46086331188478047,0.017974588440712536,0.5238662618263772,0
1.431515353583956,1.1299070855024957,1.359145750142896,0.9879567645131437,-0.002373913257467941,0.6688787102507795,0.32517038461054876,1.1557991652629203,0
0.3670816068840076,1.3470501044651353,1.3358029259370945,,0.4131763456692776,1.223384697142154,1.8923940764635216,0.26261961311881127,0
0.05572438465122098,,1.1829014306519863,-1.0003324972742578,-0.1547659953786049,1.0361815860866281,0.7160648809353676,0.04625156706507716,0
1.0634246876490265,1.511449128280979,0.42298466755408576,0.3466664477699176,0.1437170807016842,1.3178081756409097,1.2162938016257336,0.6779749110250861,0
1.2954921424433024,-0.09387536993817303,1.616304870402901,-0.07424068608421142,-0.11355065449335466,1.6892448321968445,-0.29774427388743885,,0
0.6541495809307627,1.3289859397382497,0.4241979361031084,1.4218894539435414,1.4590810938421779,1.3240847278144983,1.002915192912622,0.2546185809029561,0
0.30985572342263396,1.1563814471990073,1.2019537584731579,-0.7363294701158049,-0.6060460981254079,-0.1623815760241899,0.048903336934705166,0.23661097367431827,0
-0.11845526494464775,0.30524530665562766,1.2172348903261003,-2.6416713289681515,-1.167365423093206,1.231194636500159,0.3902592729047129,-0.3670460785465042,0
-0.36752624842404696,0.6536597527088154,0.6063111928034979,-1.9860709142288526,-1.2754251280263187,0.38477907032551856,0.4540619920106847,-3.029343664545161,0
0.9302092663162194,0.5124758281196016,1.0993517105285426,-0.8994043582454193,-0.6811450166106735,0.9220609891027518,0.07074609147531469,-1.6711283926473566,0
1.1178722091780013,0.9219220316963315,0.6150286866660847,-2.0567219724599406,-1.7494692137591015,1.3972236223847403,0.749150480386066,-0.8880266945779556,0
0.18407387944394754,0.15942213741758587,0.9049684163140215,-1.1903343995119418,-1.0257149715599847,,0.964444635261146,-1.0271508630107427,0
